id_cliente,nombre,genero,fecha_registro,gasto_q,ciudad,categoria
501530,Juan Perez,f,2026-02-05,"78,22",Villa Nueva,RETAIL
504174, Luis Fuentes ,f,2026-01-27,"63,71",Chimaltenango,RETAIL
500695,Sofia Reyes, ,14/02/2026,"311,56",Quetzaltenango,Retail 
502959,daniel rojas,M,2026-01-20,,GUATEMALA,Education
503917,Luis Mejia,m,2026-01-22,"36,90",Guatemala ,EDUCATION
500778,Pablo  Lopez,F,2026-02-17,468.69,Chimaltenango,Services
500901,MONICA LOPEZ,m,11/01/2026,"185,33",Antigua,Services
503743, Isabel Alvarez , m ,20/01/2026,"224,22",Mixco,education
501076, Miguel Reyes ,M,2026-02-27,146.12,MIXCO,Retail
503782,Laura Hernandez,M,22/01/2026,491.29,Quetzaltenango ,Retail
504264,Paola Cruz,m,2026-02-22,"40,26",ESCUINTLA,services
501191,Maria Molina, f ,2026-02-08,60.51,Villa Nueva,Services
503312, Daniel Ramirez , f ,2026-02-20,424.46,Antigua,Education
500813,LUIS CASTILLO,f,12/02/2026,374.82,ESCUINTLA,services
500093,CARMEN RAMIREZ,m,14/02/2026,"273,22",Amatitlan,Services
504011,Carlos  Ramirez, m ,2026-02-23,,Mixco,Retail
500280, Carmen Dominguez ,f,2026-02-11,262.86,Guatemala,Retail
502420,sofia lopez,M,2026-01-19,,Mixco,Services
502815,PAOLA FUENTES,F,11/01/2026,127.19,VILLA NUEVA,Education
500674,valeria ramirez,f,2026-02-14,"72,17",Guatemala,Services
501086, Rene Hernandez ,m,29/01/2026,"146,21",Chimaltenango,Education
501047,Kevin Mejia,f,2026-02-21,,Amatitlan,services
503020,gabriela ortega,f,2026-02-28,"270,49",Escuintla,Food 
504801, Rene Ortega ,f,2026-01-06,"215,69",escuintla,EDUCATION
502689,Luis Mazariegos, m ,26/02/2026,340.78,Quetzaltenango,services
500111, Luis Reyes ,f,2026-01-05,274.75,MIXCO,Retail
501775, Rene Aguilar ,M,2026-01-26,"228,29",Antigua,food
501940,Hector Fuentes,m,2026-02-18,"192,36",Quetzaltenango,Retail
502677,Pablo Morales, m ,2026-02-19,"174,46",escuintla,EDUCATION
502093, Pablo Hernandez ,F,2026-02-27,"340,91",amatitlan,Education
502606,Ricardo Soto,M,2026-02-28,,  Guatemala,Food
502382,GUSTAVO PAZ,f,2026-01-15,"207,26",villa nueva,EDUCATION
502531,Luis  Herrera, m ,26/01/2026,"81,94",Antigua,Services 
500531,Isabel Nunez,F,09/01/2026,"159,83",Villa Nueva,food
500171, Miguel Morales ,m,16/02/2026,"463,33",,Services 
501903,juan ramirez,M,15/01/2026,205.89,Antigua,retail
501536,Diana Cruz, f ,17/02/2026,,  Guatemala,Retail 
503749,Carmen Ruiz,M,2026-02-19,148.20,,food
502772,Andrea Reyes,F,03/01/2026,336.94,Quetzaltenango,Food
501692, Paola Torres , f ,17/02/2026,"93,56",Guatemala ,Retail
503480,Valeria Fuentes,M,13/01/2026,,chimaltenango,FOOD
502821,Hector Diaz,F,2026-02-26,,Mixco ,Food 
500861,daniel diaz, m ,2026-02-08,"182,73",villa nueva,Education
502583,andrea paz,F,22/02/2026,"73,28",Antigua,EDUCATION
501275, Karla Mazariegos ,f,2026-01-02,"257,59",Escuintla,services
500376,Miguel Molina,m,2026-02-03,"425,21",ANTIGUA,Education
503974,Diana Lima, m ,2026-01-02,127.86,amatitlan,services
501773,KEVIN MAZARIEGOS,F,2026-02-13,"242,05",  Antigua,EDUCATION
501758,andrea nunez,f,2026-03-01,259.07,Chimaltenango ,Food
504482, Oscar Cruz , f ,2026-03-01,"383,12",Chimaltenango,retail
501113,PAOLA RAMIREZ,M,2026-01-22,"1,20", ,Food
504133,GABRIELA ORTEGA, m ,2026-01-25,369.82,Amatitlan,EDUCATION
500661, Patricia Flores , f ,2026-01-24,,Mixco,Retail
503186,Rene Soto,m,2026-02-24,54.66,GUATEMALA,Services
500651,Jose  Solis,m,2026-02-02,"162,86",  Mixco,food
502241,Patricia Gomez,M,2026-02-08,,Quetzaltenango,Retail
501416,MARIA NUNEZ,M,2026-02-24,63.06,Amatitlan,FOOD
504007,Paola Ramirez,f,22/01/2026,269.67,GUATEMALA,services
504292, Pedro Ruiz , m ,2026-01-19,"392,26",Guatemala,Services
504793,Kevin Mendez, f ,24/02/2026,191.77,mixco,services
500534,Karla  Hernandez, m ,2026-02-28,"349,19",Antigua,Services
504179,OSCAR PAZ,f,2026-01-22,"100,14",Chimaltenango ,retail
502165,Rene Mejia,F,2026-02-28,134.57,MIXCO,Education
500124, Andrea Diaz , m ,2026-02-20,"69,20",mixco,services
504171,Ana  Castillo,M,2026-02-23,"214,04",Escuintla,SERVICES
504706,Isabel Mejia,M,2026-02-27,464.67,chimaltenango,Education
501972,Ricardo Perez,F,2026-01-22,"399,06",amatitlan,Food 
501959,LUIS DOMINGUEZ,M,21/02/2026,31.32,  Mixco,Services
504473,Isabel Ortega, f ,28/02/2026,,Amatitlan,Food 
500976,pedro mendez, m ,2026-01-01,109.49,  Antigua,Services
502220, Gabriela Aguilar ,f,2026-01-16,140.22,GUATEMALA,Education
503859,CARLOS HERRERA,m,2026-01-28,383.54,Amatitlan,services
501299,juan molina, ,2026-02-15,"373,86",CHIMALTENANGO,SERVICES
500576,paola molina,F,2026-01-08,437.33,Escuintla,EDUCATION
500186,Sofia  Ruiz,f,2026-02-14,"308,78",  Villa Nueva,EDUCATION
501306,fernando ruiz,M,2026-02-06,"60,32",Guatemala,Food
503237,Jose Nunez,m,2026-01-09,312.47,AMATITLAN,Education
501791,Hector Diaz,F,2026-01-11,,  Quetzaltenango,Services
503968,ISABEL FLORES,m,12/02/2026,"132,30",guatemala,Education
504363,Rene Mejia,f,2026-02-12,177.83,Villa Nueva,Food
502651, Miguel Herrera , m ,2026-01-30,457.90,Guatemala,RETAIL
500844,Gustavo Morales,M,2026-02-07,"477,12",Escuintla,retail
501398,Jose Gomez,M,2026-01-22,"253,17",Antigua,Food
502394,Maria  Reyes,M,2026-01-08,457.42,NA,services
501562, Carlos Perez , m ,2026-02-04,160.45,  Antigua,Education
503406,Andrea Morales, m ,2026-02-18,"327,87",Quetzaltenango,Retail 
504530, Sofia Torres ,M,2026-03-01,167.98,Amatitlan,services
504599,Andrea Hernandez, m ,2026-01-13,203.33,  Amatitlan,Retail
504230,isabel molina,F,2026-01-29,11.70,quetzaltenango,RETAIL
503893,PEDRO MAZARIEGOS,m,2026-02-06,,Escuintla,Services
503653,Carmen Torres, m ,2026-02-16,"422,30",Amatitlan ,Retail
503164,luis dominguez,f,09/01/2026,,escuintla,Retail
504788,Valeria Vargas,M,2026-02-06,,Guatemala,Education
500345,GABRIELA VARGAS, f ,30/01/2026,"414,99", ,Education 
500805,Miguel Fuentes,F,06/01/2026,332.13,Quetzaltenango,Food
501566,Juan Reyes,F,2026-02-07,359.21,antigua,Food
504487, Monica Diaz ,F,2026-02-18,19.41,Antigua,education
503711,Gustavo Vargas,m,2026-02-10,"454,52",  Quetzaltenango,SERVICES
503570,Rene Hernandez,F,2026-02-12,221.16,Escuintla,Services
502825,RENE CRUZ,f,18/01/2026,48.81,Quetzaltenango,Education 
503595,Gustavo  Paz,F,2026-02-22,219.89,Villa Nueva,Retail
502229,Hector Solis,M,2026-02-02,162.27,Quetzaltenango,Retail
502284,Ricardo Castillo,f,2026-01-26,,Villa Nueva,Retail
502314,Patricia Rojas,F,2026-02-07,"194,75",Chimaltenango,Services
500544,Monica  Rojas,m,18/01/2026,"296,34",Chimaltenango,Education 
503125,valeria morales, m ,2026-02-20,"323,33",villa nueva,Services
504278,Rene Nunez,m,2026-02-04,91.21,Guatemala,services
502612, Patricia Molina , m ,2026-01-08,364.03,QUETZALTENANGO,EDUCATION
500023,juan reyes,f,09/01/2026,"161,83",Guatemala,education
503275,Monica Diaz,m,2026-01-20,426.22,Mixco,SERVICES
504205, Maria Herrera , m ,2026-01-04,242.35,ESCUINTLA,Retail
500043,Luis  Paz,F,09/01/2026,"333,28",Antigua,Services
504525,Oscar  Lopez, f ,2026-02-27,116.99,Guatemala,Retail
501362,Elena  Nunez,f,2026-01-22,320.43,ESCUINTLA,education
501026,Carlos  Ramirez, m ,10/01/2026,"150,26",  Villa Nueva,Education
503913, Juan Ruiz , f ,13/02/2026,"24,33",Antigua,Retail
503428,paola dominguez, m ,23/02/2026,"169,21",Mixco,Retail
501149,Kevin  Fuentes,M,24/01/2026,"97,61",Mixco ,Retail 
502111,RENE LOPEZ,f,28/02/2026,"466,97",antigua,Education
503933,Laura  Torres,f,2026-01-02,485.24,Chimaltenango,FOOD
503028,Pedro Alvarez,M,06/02/2026,"359,55",amatitlan,Services
502705,CARLOS PAZ, f ,2026-01-26,"147,37",Chimaltenango,retail
504245,Paola  Aguilar,M,2026-02-27,"410,32",Quetzaltenango,Retail
502219,Pedro Lopez, f ,2026-02-25,100.41,  Antigua,SERVICES
501996,daniel dominguez, f ,28/02/2026,137.15,  Villa Nueva,FOOD
502266, Carlos Flores , f ,2026-02-16,"494,22",Amatitlan ,Education
502198,Ricardo Dominguez,F,17/01/2026,"392,78",Antigua,Food 
504195,Miguel Reyes, m ,07/01/2026,191.09,guatemala,RETAIL
503925,Valeria Diaz,f,22/02/2026,"447,57",,food
501004,pedro rojas,M,2026-01-29,"418,92",Mixco ,Food
502881, Isabel Mejia ,f,2026-02-07,"16,74",Guatemala ,Education 
500367, Sofia Molina ,f,2026-01-12,197.80,NA,Food 
503649, Fernando Morales , f ,2026-02-06,"31,33",villa nueva,services
501511, Maria Cruz , f ,27/01/2026,301.51,  Amatitlan,Services
504005, Monica Herrera ,m,2026-01-10,56.74,guatemala,Services 
501710,Juan  Cruz,F,2026-01-19,314.30,chimaltenango,EDUCATION
500375,Andrea  Lima,f,2026-02-12,183.35,villa nueva,Retail
500973,PEDRO ORTEGA,f,2026-01-28,"288,55",,Food
503434, Elena Reyes ,F,2026-02-24,"465,12",Amatitlan,services
500229,carlos morales,M,2026-01-21,82.15,Antigua,Education
500435,CARMEN PEREZ,F,2026-02-18,,ESCUINTLA,retail
502940,Carlos Diaz, f ,2026-02-07,"303,20",CHIMALTENANGO,Retail
502951,Paola Ramirez, f ,2026-01-07,281.91,Villa Nueva,Retail
500056,Isabel Castillo, f ,2026-02-18,"468,48",AMATITLAN,Services
501337,Ana Paz,F,2026-01-03,"71,78",Mixco ,Education 
501677,sofia mendez,F,2026-01-09,34.15,guatemala,services
503800,gabriela dominguez,m,2026-02-28,,villa nueva,SERVICES
501292,Ricardo Vargas,m,2026-01-01,137.42,quetzaltenango,food
502787,Carlos Solis,F,2026-02-22,"141,33",ESCUINTLA,Food
500088,Diana Mazariegos,m,2026-01-29,,Guatemala ,SERVICES
504709,Elena Cruz,F,2026-02-22,215.74,MIXCO,education
500248, Rene Paz ,f,2026-02-08,262.13,Mixco,RETAIL
504838,Rene Diaz, f ,2026-01-13,"197,40",villa nueva,Retail 
504125,Oscar Castillo, ,14/02/2026,43.98,Escuintla,SERVICES
502507,Maria  Lima,f,2026-01-24,477.75,Escuintla,Education
500672,Diana Cruz, m ,2026-02-07,,ANTIGUA,Food
504804, Carmen Lopez , m ,20/02/2026,"399,03",Guatemala ,Food
503124,pedro paz,m,04/02/2026,138.19,Villa Nueva ,Retail
502161,Laura Ruiz, m ,07/01/2026,"116,93",ESCUINTLA,Services
502460,Oscar  Morales, f ,12/02/2026,"119,79",VILLA NUEVA,Education
502522,MIGUEL FUENTES,M,2026-02-19,"488,35",QUETZALTENANGO,Education
504394,JUAN AGUILAR, m ,2026-01-01,432.06,Amatitlan,Food
502803, Pedro Flores ,f,04/02/2026,258.61,Antigua ,Food
502113,paola alvarez, m ,2026-02-09,"235,33",Villa Nueva,Education
500623,JUAN SOLIS, f ,01/03/2026,"271,38",antigua,RETAIL
500984,LUIS FLORES,m,2026-02-08,54.19,escuintla,RETAIL
502049,JUAN CASTILLO, m ,10/01/2026,"133,06",Amatitlan,Education
502879,carmen mazariegos,M,21/01/2026,"14,81",MIXCO,Retail 
504380,Pablo Mazariegos,f,2026-02-18,"257,61",Chimaltenango,Retail
500535,Daniel Vargas,f,17/01/2026,197.08,Villa Nueva,food
503244,elena lopez, m ,2026-01-10,"449,55",Mixco,RETAIL
502202,ANDREA ALVAREZ,M,17/02/2026,"98,99",Amatitlan ,Education
504787, Carlos Hernandez ,F,2026-02-16,458.61, ,FOOD
503100,Carmen Fuentes,F,2026-01-23,398.50,VILLA NUEVA,Retail
502089,Gabriela Dominguez,m,23/01/2026,295.44,  Escuintla,Retail
501549,Karla Lima,f,06/01/2026,71.10,Guatemala ,Retail
500309,Ana Perez,f,2026-02-02,"301,10",Amatitlan,Food
501173, Laura Ortega ,F,2026-01-11,"252,03",Chimaltenango ,education
503208,carmen lopez, m ,2026-01-24,"42,30",Amatitlan,EDUCATION
502752,Karla Flores,M,2026-01-21,222.91,AMATITLAN,FOOD
503992,Andrea Soto,f,07/01/2026,"177,57",Guatemala,SERVICES
503229,Rene Soto,F,2026-01-02,,Villa Nueva,SERVICES
503303,juan diaz, f ,14/02/2026,"440,91",Amatitlan,EDUCATION
503293, Ricardo Lima , m ,2026-02-09,"239,18",Mixco,services
502580,Kevin  Rojas,M,23/01/2026,"209,79",guatemala,Education
502851, Luis Ruiz , f ,14/01/2026,54.78,Escuintla,RETAIL
502862, Kevin Herrera ,M,2026-01-05,216.51,Mixco ,Food 
500138,Pedro Diaz,F,23/02/2026,85.89,Villa Nueva,Services
502613,Gabriela Molina,M,2026-01-12,475.31,Guatemala,Education
501518,Miguel Nunez,F,14/02/2026,"40,05",Quetzaltenango,Food
502061,Kevin  Dominguez,f,2026-01-30,"254,90",Guatemala,services
504612, Hector Ortega ,f,2026-02-10,"479,95",Escuintla ,Food
501429, Juan Mendez ,f,22/01/2026,"190,68",  Escuintla,retail
503761, Kevin Lima , m ,2026-02-28,206.99,Escuintla,Retail 
502888,Hector Lopez,M,2026-02-12,"479,02",  Quetzaltenango,Food
502164,Laura  Morales, f ,2026-01-02,,ESCUINTLA,SERVICES
501078,GUSTAVO MAZARIEGOS,M,2026-02-11,"85,03",Amatitlan,services
500970,MONICA MOLINA,m,2026-01-20,"376,28",VILLA NUEVA,SERVICES
500270,RENE MENDEZ,F,2026-02-27,142.21,Antigua,Services
504360,Ana Fuentes, m ,2026-02-09,"491,47",Villa Nueva ,Food
504507, Carlos Torres , f ,2026-01-31,"132,81",Chimaltenango,Education
502813, Oscar Lima ,M,2026-01-31,469.93,  Amatitlan,Education
503814,Fernando Soto,f,2026-02-09,"410,50",Guatemala,Services
504316,PEDRO REYES,f,2026-01-12,"184,39",Mixco,FOOD
500085,Luis Perez,F,2026-01-27,379.91,Villa Nueva,food
503539,kevin diaz,F,2026-01-23,76.97,Escuintla,Food
501059,Carlos Solis,,2026-01-06,"149,04",Villa Nueva,Food
504692,elena ortega,M,17/02/2026,"462,92",Quetzaltenango,Services 
502722, Fernando Hernandez ,F,27/01/2026,85.31,Chimaltenango,Education
500205,Kevin Castillo, m ,2026-01-29,,Mixco,services
504189,Andrea Lima,m,25/02/2026,436.29,Quetzaltenango,Education
502985, Pablo Reyes ,m,2026-02-18,,antigua,Retail 
502021,diana alvarez,m,2026-03-01,89.39,Guatemala,Food
502542,Andrea Nunez,M,08/01/2026,361.28,MIXCO,food
501259,JOSE DOMINGUEZ, ,09/01/2026,"438,35",chimaltenango,Services
503780,Carlos Lopez, f ,2026-02-11,"489,99",Quetzaltenango ,Services 
501729,Ana Ortega, m ,2026-02-14,93.57,quetzaltenango,Services
504740,Monica  Solis, f ,29/01/2026,"438,53",guatemala,EDUCATION
500732, Pedro Solis , f ,2026-01-02,,Guatemala,food
501755,Carlos Alvarez,f,2026-02-18,213.60,,Food 
502175,Pedro Flores,f,17/02/2026,402.90,antigua,Food
502418, Carlos Vargas , m ,2026-02-02,"32,79",antigua,Food 
504721, Fernando Aguilar ,M,2026-01-06,264.11,  Amatitlan,Education
500902,daniel gomez,m,2026-02-13,,  Mixco,FOOD
503866,Andrea Solis, f ,2026-01-16,"20,81",NA,services
502299, Patricia Torres ,m,2026-02-17,"21,60",Chimaltenango,Retail
500199,Rene Ruiz,F,03/02/2026,"304,34",Guatemala,Services
500074,ISABEL MORALES,f,2026-02-10,228.13,Chimaltenango ,Services 
502145,Paola  Mejia,f,2026-01-03,251.54,QUETZALTENANGO,Education
503735, Gustavo Dominguez ,m,14/02/2026,"419,78",AMATITLAN,services
503146,isabel vargas, f ,2026-02-06,"210,82",,services
500040,Miguel  Solis,f,02/02/2026,"364,17",Quetzaltenango,FOOD
501213,DANIEL ALVAREZ,M,2026-02-27,475.67,Quetzaltenango,Food
500337,Diana  Aguilar,m,12/01/2026,"190,07",antigua,education
500827,Pablo Mendez,M,2026-02-17,"208,88",Antigua,food
500189,Miguel  Vargas,m,2026-01-05,398.19,Chimaltenango,education
503465, Valeria Vargas ,m,2026-02-28,"62,40",Antigua,Education
500983,Elena Ortega, m ,2026-02-01,"239,02",Antigua,Services
503851,daniel mazariegos, m ,2026-01-23,27.80,Antigua ,services
502183,Rene Fuentes,m,19/02/2026,"83,61",  Guatemala,Food
502110,GABRIELA FUENTES,m,17/02/2026,"174,11",,Services
504555,KARLA AGUILAR,f,2026-02-12,,,Services
502320,Paola  Dominguez,F,12/02/2026,"331,99",Escuintla,Retail 
502793,Andrea Dominguez,m,2026-02-23,84.47,VILLA NUEVA,Services
503214, Maria Ortega ,F,05/01/2026,"412,38",Antigua ,EDUCATION
502373,Fernando  Hernandez,f,2026-01-13,238.82,Escuintla,education
500090,PAOLA RAMIREZ,f,24/02/2026,"87,13",Quetzaltenango ,Education
501936,Paola  Reyes,M,2026-02-10,"222,98",AMATITLAN,Education
503265,Isabel Diaz, f ,2026-01-19,"355,75",mixco,Retail 
502228, Sofia Hernandez , f ,2026-02-26,"148,69",CHIMALTENANGO,EDUCATION
500899,Fernando Castillo,M,18/02/2026,372.54,Chimaltenango,Education
503574,Ricardo Lopez,m,2026-02-10,260.06,ESCUINTLA,Services 
500275,Gabriela Ramirez, f ,2026-02-19,"193,93",  Quetzaltenango,food
504568, Luis Ramirez , m ,2026-01-26,26.17,Escuintla,FOOD
502327,GABRIELA RUIZ, f ,09/01/2026,"191,09",  Antigua,education
503306,Ana Mazariegos, f ,2026-02-27,"210,79",Villa Nueva,Education
504193,RENE MEJIA, m ,2026-02-10,"147,15",Amatitlan,Food
500321,gabriela rojas,F,2026-01-23,"67,72",Villa Nueva,EDUCATION
502937, Juan Morales , f ,2026-02-07,,  Amatitlan,Food 
503532,maria flores, m ,2026-01-27,,Quetzaltenango,Retail
501592,Carmen Molina,f,05/02/2026,496.79,Amatitlan,Retail
502018,Paola  Fuentes,m,2026-03-01,,ESCUINTLA,Education 
501753, Isabel Paz ,f,2026-01-18,"352,37",chimaltenango,retail
501254,CARMEN RAMIREZ, m ,2026-01-16,"368,68",Chimaltenango,Food
502223,Oscar Ramirez,m,10/02/2026,480.18,Quetzaltenango ,Food
504240,Isabel  Perez, f ,2026-02-24,269.60,escuintla,services
502395, Jose Lopez ,m,2026-02-01,,quetzaltenango,FOOD
504659,Pablo  Lopez,m,24/02/2026,171.48,Escuintla,Education 
502801, Paola Gomez ,F,2026-01-26,22.03,escuintla,Education
500432,ricardo ruiz,F,2026-01-01,"438,82",Villa Nueva,Retail 
503593,Elena Hernandez,F,2026-01-25,27.17,MIXCO,food
503328,DIANA GOMEZ, m ,2026-02-11,"438,61",Villa Nueva,education
502285, Daniel Hernandez ,F,2026-02-13,"154,28",Antigua,education
503468,Karla Solis,M,2026-02-07,,Chimaltenango,Services
500458,HECTOR VARGAS,F,2026-01-16,"58,89",Guatemala,RETAIL
502543, Carmen Ramirez ,F,05/01/2026,"122,88",Guatemala ,Services
500209, Ana Lopez ,f,11/01/2026,16.77,escuintla,Food
500771,GABRIELA NUNEZ, m ,2026-02-19,264.67,Mixco,services
501920,hector mejia,f,2026-02-11,,Villa Nueva,Education 
503827,Karla  Cruz,F,27/02/2026,7.48,VILLA NUEVA,education
503081,SOFIA FLORES,M,2026-01-21,327.33,Chimaltenango,Food
503610,Jose Solis,F,2026-02-07,234.14,,Retail
504223,oscar rojas, m ,2026-01-28,218.71,Escuintla,Retail
500802,Carlos Cruz,f,2026-02-04,"462,04",  Escuintla,Education
503752,laura dominguez,m,2026-02-24,410.45,Mixco,RETAIL
504267,Carlos Reyes, f ,2026-02-08,"336,26",  Escuintla,Food
504397, Ana Nunez ,m,01/01/2026,250.58,escuintla,food
504580,pablo castillo,f,2026-01-07,"40,94",Guatemala,Education 
500867,Oscar  Hernandez,m,14/01/2026,"249,56",Antigua,Services
501663,Patricia  Mendez,m,2026-01-28,141.83,Villa Nueva,education
503972,Kevin Molina, m ,2026-02-28,"356,94",Antigua,retail
501482,Pedro Castillo,f,2026-01-08,333.77,Mixco ,Education 
501160, Diana Vargas ,M,2026-02-26,"471,59",  Mixco,retail
501089,pablo castillo,f,2026-01-12,,Chimaltenango,Services 
503416,luis perez,M,2026-03-01,"445,72",AMATITLAN,Retail
501720, Diana Diaz ,f,2026-02-26,,Chimaltenango ,Food
500666,Pedro Ramirez, f ,24/01/2026,"372,32",Mixco,Food
500320,gustavo solis,f,2026-02-14,359.37,VILLA NUEVA,Food
500880,Isabel Flores, m ,2026-01-16,,mixco,Retail 
504887, Isabel Herrera ,f,2026-02-12,"282,64",Guatemala,SERVICES
502744,LUIS DOMINGUEZ, m ,27/02/2026,"142,32",amatitlan,RETAIL
501006,JOSE RAMIREZ,M,2026-01-03,"372,81",VILLA NUEVA,Retail 
501507,PABLO MORALES,m,2026-02-03,"210,33", ,education
500284,Carlos Molina,F,28/01/2026,202.64,Amatitlan,Education
501447, Ricardo Ruiz ,m,2026-01-08,87.17,ANTIGUA,Services
503149, Andrea Soto ,F,26/01/2026,"465,47",Guatemala,RETAIL
501245,Gabriela Hernandez,M,2026-02-10,,quetzaltenango,Food
500033,Elena Ruiz,M,2026-01-15,"175,62",,Food
500736,Karla  Rojas,F,2026-01-02,342.28,AMATITLAN,Services 
503208,carmen lopez, m ,2026-01-24,"42,30",Amatitlan,EDUCATION
501962, Carmen Lopez ,F,2026-02-16,312.34, ,Services
502316,Gabriela Paz,f,2026-02-17,"141,32",Villa Nueva,Food
502270,Gustavo Nunez, f ,2026-02-08,43.52,  Villa Nueva,FOOD
501900, Pablo Ruiz ,M,2026-01-16,"437,96",Chimaltenango,Food
503700,Pablo Alvarez, m ,07/01/2026,159.00,Villa Nueva,Services
504042,CARLOS GOMEZ,M,2026-02-06,"99,53",Quetzaltenango,Food 
501883, Valeria Ortega ,m,25/01/2026,322.98,Amatitlan,services
503003,Gabriela Mazariegos,F,2026-02-09,279.76,Chimaltenango,Services
504731, Daniel Mendez ,F,21/02/2026,"42,03",Guatemala,Food
501924,Jose  Lopez,m,2026-02-02,239.09,mixco,Services
500370,Gabriela Molina,f,2026-02-22,"140,13",Mixco,FOOD
501731,hector ortega, m ,2026-02-27,106.88, ,retail
504732,PAOLA RUIZ, f ,05/01/2026,46.10,Villa Nueva,Services 
504037,Valeria Ruiz,f,2026-02-17,424.46,CHIMALTENANGO,Retail 
504688,Laura Mejia,M,2026-01-07,"127,33",Mixco,Education
501509,oscar lima,m,2026-02-12,"250,31",CHIMALTENANGO,Food
502013,Elena Reyes, f ,2026-02-10,,mixco,retail
500173,Ricardo Vargas,M,2026-03-01,15.84,Villa Nueva,Services
504607,pedro mendez, f ,07/02/2026,,Quetzaltenango,Retail 
503443,Pablo Ruiz,,2026-02-19,"22,67",mixco,Services
502090,Monica Mejia,m,2026-01-31,237.89,Quetzaltenango,Services
501222,SOFIA MOLINA, f ,2026-02-08,,Quetzaltenango,Education
503250, Andrea Mejia ,M,2026-01-21,35.92,Mixco,Food
500428, Karla Gomez ,m,2026-02-21,432.15,Guatemala,retail
501767, Valeria Mejia ,F,19/02/2026,"81,62",Villa Nueva ,Retail
500223,Pablo  Dominguez,F,2026-02-22,"429,81",Chimaltenango,Services
501394, Rene Soto , m ,10/01/2026,"347,50",Villa Nueva,retail
504137, Fernando Aguilar ,f,18/01/2026,"269,23",Escuintla,RETAIL
501519,Miguel Alvarez,F,2026-01-16,"459,16",Quetzaltenango ,Education
502077,LAURA FLORES,F,17/01/2026,"167,74",villa nueva,Education
502886, Sofia Herrera ,F,2026-02-19,"274,90",Antigua ,services
504291,MARIA CASTILLO,m,27/01/2026,"450,48",Mixco,Services 
501738,Hector Soto,m,2026-02-10,260.71,Chimaltenango,Food
501743,GUSTAVO PEREZ,f,2026-02-23,154.60,QUETZALTENANGO,Food 
504216,Kevin Alvarez,F,2026-01-22,280.94,Villa Nueva,RETAIL
502840,Luis Ortega,M,01/01/2026,151.38,  Guatemala,education
501226,valeria dominguez,m,2026-01-11,,QUETZALTENANGO,Food
501009, Diana Cruz ,F,19/02/2026,322.35,chimaltenango,Services
500720,fernando aguilar,F,13/02/2026,"229,36",Quetzaltenango ,SERVICES
502743,PAOLA LOPEZ, f ,24/02/2026,"112,65",chimaltenango,Education 
502501,Elena  Mendez,m,2026-02-09,,  Escuintla,RETAIL
502969, Daniel Gomez , m ,2026-02-11,3.50,amatitlan,Retail
501151,Karla Morales,,10/01/2026,312.42,GUATEMALA,Services
504767,Diana Mejia, f ,03/01/2026,37.48,Villa Nueva,Education
500953,DIANA AGUILAR,m,2026-01-26,"185,93",escuintla,Education
501875,Diana  Castillo,M,2026-02-01,"129,48",  Escuintla,Food
502246,isabel dominguez,f,2026-01-11,499.15,Mixco,Food
502386,Andrea Diaz, f ,2026-01-19,473.11,escuintla,Services
500318, Kevin Cruz ,F,2026-01-22,219.74,  Quetzaltenango,Retail
502088,FERNANDO LOPEZ,F,26/02/2026,276.87,Amatitlan,Food
500768,kevin molina,M,10/02/2026,"160,73",Quetzaltenango,Retail 
501540,Oscar  Diaz, m ,04/02/2026,"170,45",  Villa Nueva,Services
