id_cliente,nombre,genero,fecha_registro,gasto_q,ciudad,categoria
500545,Ana Ortega,Femenino,,166.74,Amatitlan,Food
500362,Andrea Reyes,Femenino,2026-01-21,255.79,Amatitlan,Retail
504736,Carlos Lopez,Femenino,2026-01-26,255.79,Quetzaltenango,Food
500446,Pedro Lima,Masculino,2026-01-08,255.79,Antigua,Services
500048,Laura Ramirez,Femenino,,255.79,Villa Nueva,Education
503877,Elena Ruiz,Masculino,2026-01-25,0.97,Desconocido,Education
501008,Pedro Alvarez,Femenino,2026-01-18,80.15,Quetzaltenango,Services
501864,Pablo Molina,Femenino,,419.83,Guatemala,Food
502769,Carmen Soto,Femenino,2026-01-11,247.55,Mixco,Retail
500915,Andrea Diaz,Femenino,2026-02-17,197.62,Villa Nueva,Food
504467,Luis Lopez,Masculino,2026-02-13,255.79,Chimaltenango,Retail
504813,Ricardo  Lima,Femenino,2026-02-08,311.11,Guatemala,Food
501850,Miguel Castillo,Masculino,2026-01-08,353.36,Mixco,Retail
500184,Gabriela Cruz,Masculino,2026-02-20,217.83,Guatemala,Education
501766,Jose Mendez,Masculino,2026-02-28,255.79,Guatemala,Food
504763,Gustavo Lima,Masculino,2026-01-27,91.61,Chimaltenango,Education
502703,Karla Hernandez,Femenino,2026-01-20,255.79,Mixco,Services
503702,Gabriela Ruiz,Femenino,2026-01-23,255.79,Chimaltenango,Services
502839,Maria Molina,Masculino,2026-02-18,255.79,Antigua,Retail
501817,Andrea Molina,Masculino,2026-01-24,255.79,Antigua,Retail
501392,Ana Perez,Masculino,,255.79,Antigua,Education
500260,Jose Diaz,Femenino,2026-01-24,255.79,Villa Nueva,Retail
502391,Isabel Solis,Femenino,2026-01-09,323.07,Amatitlan,Services
501348,Oscar Molina,Masculino,2026-02-22,128.96,Quetzaltenango,Education
500044,Elena Ruiz,Femenino,2026-01-13,255.79,Escuintla,Food
503892,Ana Solis,Femenino,2026-01-02,255.79,Amatitlan,Retail
502267,Juan  Nunez,Masculino,,255.79,Antigua,Services
500569,Oscar Mejia,Masculino,2026-02-02,255.79,Antigua,Retail
503010,Paola Gomez,Masculino,2026-02-20,411.94,Guatemala,Services
502278,Paola Gomez,Masculino,,255.79,Antigua,Education
503220,Sofia  Fuentes,Masculino,2026-01-04,192.65,Guatemala,Retail
504309,Oscar Flores,Masculino,2026-01-22,255.79,Desconocido,Food
502127,Andrea Mazariegos,Femenino,,255.79,Escuintla,Retail
503163,Pedro Torres,Femenino,,95.68,Amatitlan,Food
500656,Karla  Reyes,Femenino,,255.79,Guatemala,Education
503490,Gustavo Ruiz,Femenino,2026-02-13,16.93,Guatemala,Food
500729,Hector Castillo,Femenino,2026-01-01,255.79,Guatemala,Retail
502727,Isabel Perez,Masculino,2026-01-08,255.79,Amatitlan,Retail
503685,Ana Fuentes,Masculino,2026-02-22,39.46,Mixco,Education
501939,Karla Solis,Masculino,2026-01-12,233.24,Antigua,Services
504529,Ana  Rojas,Femenino,2026-01-30,439.9,Guatemala,Services
502945,Maria Solis,Femenino,2026-01-21,472.98,Amatitlan,Education
500543,Juan Diaz,Masculino,2026-02-02,255.79,Mixco,Food
501530,Juan Perez,Femenino,2026-02-05,255.79,Villa Nueva,Retail
504174,Luis Fuentes,Femenino,2026-01-27,255.79,Chimaltenango,Retail
500695,Sofia Reyes,Desconocido,,255.79,Quetzaltenango,Retail
502959,Daniel Rojas,Masculino,2026-01-20,255.79,Guatemala,Education
503917,Luis Mejia,Masculino,2026-01-22,255.79,Guatemala,Education
500778,Pablo  Lopez,Femenino,2026-02-17,468.69,Chimaltenango,Services
500901,Monica Lopez,Masculino,,255.79,Antigua,Services
503743,Isabel Alvarez,Masculino,,255.79,Mixco,Education
501076,Miguel Reyes,Masculino,2026-02-27,146.12,Mixco,Retail
503782,Laura Hernandez,Masculino,,491.29,Quetzaltenango,Retail
504264,Paola Cruz,Masculino,2026-02-22,255.79,Escuintla,Services
501191,Maria Molina,Femenino,2026-02-08,60.51,Villa Nueva,Services
503312,Daniel Ramirez,Femenino,2026-02-20,424.46,Antigua,Education
500813,Luis Castillo,Femenino,,374.82,Escuintla,Services
500093,Carmen Ramirez,Masculino,,255.79,Amatitlan,Services
504011,Carlos  Ramirez,Masculino,2026-02-23,255.79,Mixco,Retail
500280,Carmen Dominguez,Femenino,2026-02-11,262.86,Guatemala,Retail
502420,Sofia Lopez,Masculino,2026-01-19,255.79,Mixco,Services
502815,Paola Fuentes,Femenino,,127.19,Villa Nueva,Education
500674,Valeria Ramirez,Femenino,2026-02-14,255.79,Guatemala,Services
501086,Rene Hernandez,Masculino,,255.79,Chimaltenango,Education
501047,Kevin Mejia,Femenino,2026-02-21,255.79,Amatitlan,Services
503020,Gabriela Ortega,Femenino,2026-02-28,255.79,Escuintla,Food
504801,Rene Ortega,Femenino,2026-01-06,255.79,Escuintla,Education
502689,Luis Mazariegos,Masculino,,340.78,Quetzaltenango,Services
500111,Luis Reyes,Femenino,2026-01-05,274.75,Mixco,Retail
501775,Rene Aguilar,Masculino,2026-01-26,255.79,Antigua,Food
501940,Hector Fuentes,Masculino,2026-02-18,255.79,Quetzaltenango,Retail
502677,Pablo Morales,Masculino,2026-02-19,255.79,Escuintla,Education
502093,Pablo Hernandez,Femenino,2026-02-27,255.79,Amatitlan,Education
502606,Ricardo Soto,Masculino,2026-02-28,255.79,Guatemala,Food
502382,Gustavo Paz,Femenino,2026-01-15,255.79,Villa Nueva,Education
502531,Luis  Herrera,Masculino,,255.79,Antigua,Services
500531,Isabel Nunez,Femenino,,255.79,Villa Nueva,Food
500171,Miguel Morales,Masculino,,255.79,Desconocido,Services
501903,Juan Ramirez,Masculino,,205.89,Antigua,Retail
501536,Diana Cruz,Femenino,,255.79,Guatemala,Retail
503749,Carmen Ruiz,Masculino,2026-02-19,148.2,Desconocido,Food
502772,Andrea Reyes,Femenino,,336.94,Quetzaltenango,Food
501692,Paola Torres,Femenino,,255.79,Guatemala,Retail
503480,Valeria Fuentes,Masculino,,255.79,Chimaltenango,Food
502821,Hector Diaz,Femenino,2026-02-26,255.79,Mixco,Food
500861,Daniel Diaz,Masculino,2026-02-08,255.79,Villa Nueva,Education
502583,Andrea Paz,Femenino,,255.79,Antigua,Education
501275,Karla Mazariegos,Femenino,2026-01-02,255.79,Escuintla,Services
500376,Miguel Molina,Masculino,2026-02-03,255.79,Antigua,Education
503974,Diana Lima,Masculino,2026-01-02,127.86,Amatitlan,Services
501773,Kevin Mazariegos,Femenino,2026-02-13,255.79,Antigua,Education
501758,Andrea Nunez,Femenino,2026-03-01,259.07,Chimaltenango,Food
504482,Oscar Cruz,Femenino,2026-03-01,255.79,Chimaltenango,Retail
501113,Paola Ramirez,Masculino,2026-01-22,255.79,Desconocido,Food
504133,Gabriela Ortega,Masculino,2026-01-25,369.82,Amatitlan,Education
500661,Patricia Flores,Femenino,2026-01-24,255.79,Mixco,Retail
503186,Rene Soto,Masculino,2026-02-24,54.66,Guatemala,Services
500651,Jose  Solis,Masculino,2026-02-02,255.79,Mixco,Food
502241,Patricia Gomez,Masculino,2026-02-08,255.79,Quetzaltenango,Retail
504007,Paola Ramirez,Femenino,,269.67,Guatemala,Services
504292,Pedro Ruiz,Masculino,2026-01-19,255.79,Guatemala,Services
504793,Kevin Mendez,Femenino,,191.77,Mixco,Services
500534,Karla  Hernandez,Masculino,2026-02-28,255.79,Antigua,Services
504179,Oscar Paz,Femenino,2026-01-22,255.79,Chimaltenango,Retail
502165,Rene Mejia,Femenino,2026-02-28,134.57,Mixco,Education
500124,Andrea Diaz,Masculino,2026-02-20,255.79,Mixco,Services
504171,Ana  Castillo,Masculino,2026-02-23,255.79,Escuintla,Services
504706,Isabel Mejia,Masculino,2026-02-27,464.67,Chimaltenango,Education
501972,Ricardo Perez,Femenino,2026-01-22,255.79,Amatitlan,Food
501959,Luis Dominguez,Masculino,,31.32,Mixco,Services
504473,Isabel Ortega,Femenino,,255.79,Amatitlan,Food
500976,Pedro Mendez,Masculino,2026-01-01,109.49,Antigua,Services
502220,Gabriela Aguilar,Femenino,2026-01-16,140.22,Guatemala,Education
503859,Carlos Herrera,Masculino,2026-01-28,383.54,Amatitlan,Services
500576,Paola Molina,Femenino,2026-01-08,437.33,Escuintla,Education
500186,Sofia  Ruiz,Femenino,2026-02-14,255.79,Villa Nueva,Education
501306,Fernando Ruiz,Masculino,2026-02-06,255.79,Guatemala,Food
503237,Jose Nunez,Masculino,2026-01-09,312.47,Amatitlan,Education
501791,Hector Diaz,Femenino,2026-01-11,255.79,Quetzaltenango,Services
503968,Isabel Flores,Masculino,,255.79,Guatemala,Education
504363,Rene Mejia,Femenino,2026-02-12,177.83,Villa Nueva,Food
502651,Miguel Herrera,Masculino,2026-01-30,457.9,Guatemala,Retail
500844,Gustavo Morales,Masculino,2026-02-07,255.79,Escuintla,Retail
501398,Jose Gomez,Masculino,2026-01-22,255.79,Antigua,Food
502394,Maria  Reyes,Masculino,2026-01-08,457.42,Desconocido,Services
501562,Carlos Perez,Masculino,2026-02-04,160.45,Antigua,Education
503406,Andrea Morales,Masculino,2026-02-18,255.79,Quetzaltenango,Retail
504530,Sofia Torres,Masculino,2026-03-01,167.98,Amatitlan,Services
504599,Andrea Hernandez,Masculino,2026-01-13,203.33,Amatitlan,Retail
504230,Isabel Molina,Femenino,2026-01-29,11.7,Quetzaltenango,Retail
503893,Pedro Mazariegos,Masculino,2026-02-06,255.79,Escuintla,Services
503653,Carmen Torres,Masculino,2026-02-16,255.79,Amatitlan,Retail
503164,Luis Dominguez,Femenino,,255.79,Escuintla,Retail
504788,Valeria Vargas,Masculino,2026-02-06,255.79,Guatemala,Education
500345,Gabriela Vargas,Femenino,,255.79,Desconocido,Education
500805,Miguel Fuentes,Femenino,,332.13,Quetzaltenango,Food
501566,Juan Reyes,Femenino,2026-02-07,359.21,Antigua,Food
504487,Monica Diaz,Femenino,2026-02-18,19.41,Antigua,Education
503711,Gustavo Vargas,Masculino,2026-02-10,255.79,Quetzaltenango,Services
503570,Rene Hernandez,Femenino,2026-02-12,221.16,Escuintla,Services
502825,Rene Cruz,Femenino,,48.81,Quetzaltenango,Education
503595,Gustavo  Paz,Femenino,2026-02-22,219.89,Villa Nueva,Retail
502229,Hector Solis,Masculino,2026-02-02,162.27,Quetzaltenango,Retail
502284,Ricardo Castillo,Femenino,2026-01-26,255.79,Villa Nueva,Retail
502314,Patricia Rojas,Femenino,2026-02-07,255.79,Chimaltenango,Services
500544,Monica  Rojas,Masculino,,255.79,Chimaltenango,Education
503125,Valeria Morales,Masculino,2026-02-20,255.79,Villa Nueva,Services
502612,Patricia Molina,Masculino,2026-01-08,364.03,Quetzaltenango,Education
500023,Juan Reyes,Femenino,,255.79,Guatemala,Education
503275,Monica Diaz,Masculino,2026-01-20,426.22,Mixco,Services
504205,Maria Herrera,Masculino,2026-01-04,242.35,Escuintla,Retail
500043,Luis  Paz,Femenino,,255.79,Antigua,Services
504525,Oscar  Lopez,Femenino,2026-02-27,116.99,Guatemala,Retail
501362,Elena  Nunez,Femenino,2026-01-22,320.43,Escuintla,Education
501026,Carlos  Ramirez,Masculino,,255.79,Villa Nueva,Education
503913,Juan Ruiz,Femenino,,255.79,Antigua,Retail
503428,Paola Dominguez,Masculino,,255.79,Mixco,Retail
501149,Kevin  Fuentes,Masculino,,255.79,Mixco,Retail
502111,Rene Lopez,Femenino,,255.79,Antigua,Education
503933,Laura  Torres,Femenino,2026-01-02,485.24,Chimaltenango,Food
503028,Pedro Alvarez,Masculino,,255.79,Amatitlan,Services
502705,Carlos Paz,Femenino,2026-01-26,255.79,Chimaltenango,Retail
504245,Paola  Aguilar,Masculino,2026-02-27,255.79,Quetzaltenango,Retail
502219,Pedro Lopez,Femenino,2026-02-25,100.41,Antigua,Services
501996,Daniel Dominguez,Femenino,,137.15,Villa Nueva,Food
502266,Carlos Flores,Femenino,2026-02-16,255.79,Amatitlan,Education
502198,Ricardo Dominguez,Femenino,,255.79,Antigua,Food
504195,Miguel Reyes,Masculino,,191.09,Guatemala,Retail
503925,Valeria Diaz,Femenino,,255.79,Desconocido,Food
501004,Pedro Rojas,Masculino,2026-01-29,255.79,Mixco,Food
502881,Isabel Mejia,Femenino,2026-02-07,255.79,Guatemala,Education
500367,Sofia Molina,Femenino,2026-01-12,197.8,Desconocido,Food
503649,Fernando Morales,Femenino,2026-02-06,255.79,Villa Nueva,Services
501511,Maria Cruz,Femenino,,301.51,Amatitlan,Services
504005,Monica Herrera,Masculino,2026-01-10,56.74,Guatemala,Services
501710,Juan  Cruz,Femenino,2026-01-19,314.3,Chimaltenango,Education
500375,Andrea  Lima,Femenino,2026-02-12,183.35,Villa Nueva,Retail
500973,Pedro Ortega,Femenino,2026-01-28,255.79,Desconocido,Food
500229,Carlos Morales,Masculino,2026-01-21,82.15,Antigua,Education
500435,Carmen Perez,Femenino,2026-02-18,255.79,Escuintla,Retail
502940,Carlos Diaz,Femenino,2026-02-07,255.79,Chimaltenango,Retail
502951,Paola Ramirez,Femenino,2026-01-07,281.91,Villa Nueva,Retail
501337,Ana Paz,Femenino,2026-01-03,255.79,Mixco,Education
501677,Sofia Mendez,Femenino,2026-01-09,34.15,Guatemala,Services
503800,Gabriela Dominguez,Masculino,2026-02-28,255.79,Villa Nueva,Services
501292,Ricardo Vargas,Masculino,2026-01-01,137.42,Quetzaltenango,Food
502787,Carlos Solis,Femenino,2026-02-22,255.79,Escuintla,Food
500088,Diana Mazariegos,Masculino,2026-01-29,255.79,Guatemala,Services
504709,Elena Cruz,Femenino,2026-02-22,215.74,Mixco,Education
500248,Rene Paz,Femenino,2026-02-08,262.13,Mixco,Retail
504838,Rene Diaz,Femenino,2026-01-13,255.79,Villa Nueva,Retail
504125,Oscar Castillo,Desconocido,,43.98,Escuintla,Services
502507,Maria  Lima,Femenino,2026-01-24,477.75,Escuintla,Education
500672,Diana Cruz,Masculino,2026-02-07,255.79,Antigua,Food
504804,Carmen Lopez,Masculino,,255.79,Guatemala,Food
503124,Pedro Paz,Masculino,,138.19,Villa Nueva,Retail
502161,Laura Ruiz,Masculino,,255.79,Escuintla,Services
502522,Miguel Fuentes,Masculino,2026-02-19,255.79,Quetzaltenango,Education
504394,Juan Aguilar,Masculino,2026-01-01,432.06,Amatitlan,Food
502803,Pedro Flores,Femenino,,258.61,Antigua,Food
502113,Paola Alvarez,Masculino,2026-02-09,255.79,Villa Nueva,Education
500623,Juan Solis,Femenino,,255.79,Antigua,Retail
500984,Luis Flores,Masculino,2026-02-08,54.19,Escuintla,Retail
502049,Juan Castillo,Masculino,,255.79,Amatitlan,Education
502879,Carmen Mazariegos,Masculino,,255.79,Mixco,Retail
504380,Pablo Mazariegos,Femenino,2026-02-18,255.79,Chimaltenango,Retail
500535,Daniel Vargas,Femenino,,197.08,Villa Nueva,Food
503244,Elena Lopez,Masculino,2026-01-10,255.79,Mixco,Retail
502202,Andrea Alvarez,Masculino,,255.79,Amatitlan,Education
504787,Carlos Hernandez,Femenino,2026-02-16,458.61,Desconocido,Food
503100,Carmen Fuentes,Femenino,2026-01-23,398.5,Villa Nueva,Retail
502089,Gabriela Dominguez,Masculino,,295.44,Escuintla,Retail
501549,Karla Lima,Femenino,,71.1,Guatemala,Retail
500309,Ana Perez,Femenino,2026-02-02,255.79,Amatitlan,Food
501173,Laura Ortega,Femenino,2026-01-11,255.79,Chimaltenango,Education
503208,Carmen Lopez,Masculino,2026-01-24,255.79,Amatitlan,Education
502752,Karla Flores,Masculino,2026-01-21,222.91,Amatitlan,Food
503992,Andrea Soto,Femenino,,255.79,Guatemala,Services
503229,Rene Soto,Femenino,2026-01-02,255.79,Villa Nueva,Services
503303,Juan Diaz,Femenino,,255.79,Amatitlan,Education
503293,Ricardo Lima,Masculino,2026-02-09,255.79,Mixco,Services
502580,Kevin  Rojas,Masculino,,255.79,Guatemala,Education
502851,Luis Ruiz,Femenino,,54.78,Escuintla,Retail
502862,Kevin Herrera,Masculino,2026-01-05,216.51,Mixco,Food
500138,Pedro Diaz,Femenino,,85.89,Villa Nueva,Services
502613,Gabriela Molina,Masculino,2026-01-12,475.31,Guatemala,Education
501518,Miguel Nunez,Femenino,,255.79,Quetzaltenango,Food
502061,Kevin  Dominguez,Femenino,2026-01-30,255.79,Guatemala,Services
504612,Hector Ortega,Femenino,2026-02-10,255.79,Escuintla,Food
501429,Juan Mendez,Femenino,,255.79,Escuintla,Retail
503761,Kevin Lima,Masculino,2026-02-28,206.99,Escuintla,Retail
502888,Hector Lopez,Masculino,2026-02-12,255.79,Quetzaltenango,Food
502164,Laura  Morales,Femenino,2026-01-02,255.79,Escuintla,Services
501078,Gustavo Mazariegos,Masculino,2026-02-11,255.79,Amatitlan,Services
500970,Monica Molina,Masculino,2026-01-20,255.79,Villa Nueva,Services
500270,Rene Mendez,Femenino,2026-02-27,142.21,Antigua,Services
504360,Ana Fuentes,Masculino,2026-02-09,255.79,Villa Nueva,Food
504507,Carlos Torres,Femenino,2026-01-31,255.79,Chimaltenango,Education
502813,Oscar Lima,Masculino,2026-01-31,469.93,Amatitlan,Education
503814,Fernando Soto,Femenino,2026-02-09,255.79,Guatemala,Services
504316,Pedro Reyes,Femenino,2026-01-12,255.79,Mixco,Food
500085,Luis Perez,Femenino,2026-01-27,379.91,Villa Nueva,Food
503539,Kevin Diaz,Femenino,2026-01-23,76.97,Escuintla,Food
501059,Carlos Solis,Desconocido,2026-01-06,255.79,Villa Nueva,Food
504692,Elena Ortega,Masculino,,255.79,Quetzaltenango,Services
502722,Fernando Hernandez,Femenino,,85.31,Chimaltenango,Education
500205,Kevin Castillo,Masculino,2026-01-29,255.79,Mixco,Services
504189,Andrea Lima,Masculino,,436.29,Quetzaltenango,Education
502985,Pablo Reyes,Masculino,2026-02-18,255.79,Antigua,Retail
502021,Diana Alvarez,Masculino,2026-03-01,89.39,Guatemala,Food
502542,Andrea Nunez,Masculino,,361.28,Mixco,Food
501259,Jose Dominguez,Desconocido,,255.79,Chimaltenango,Services
503780,Carlos Lopez,Femenino,2026-02-11,255.79,Quetzaltenango,Services
501729,Ana Ortega,Masculino,2026-02-14,93.57,Quetzaltenango,Services
504740,Monica  Solis,Femenino,,255.79,Guatemala,Education
500732,Pedro Solis,Femenino,2026-01-02,255.79,Guatemala,Food
501755,Carlos Alvarez,Femenino,2026-02-18,213.6,Desconocido,Food
502175,Pedro Flores,Femenino,,402.9,Antigua,Food
502418,Carlos Vargas,Masculino,2026-02-02,255.79,Antigua,Food
504721,Fernando Aguilar,Masculino,2026-01-06,264.11,Amatitlan,Education
500902,Daniel Gomez,Masculino,2026-02-13,255.79,Mixco,Food
503866,Andrea Solis,Femenino,2026-01-16,255.79,Desconocido,Services
502299,Patricia Torres,Masculino,2026-02-17,255.79,Chimaltenango,Retail
500199,Rene Ruiz,Femenino,,255.79,Guatemala,Services
500074,Isabel Morales,Femenino,2026-02-10,228.13,Chimaltenango,Services
502145,Paola  Mejia,Femenino,2026-01-03,251.54,Quetzaltenango,Education
503735,Gustavo Dominguez,Masculino,,255.79,Amatitlan,Services
503146,Isabel Vargas,Femenino,2026-02-06,255.79,Desconocido,Services
500040,Miguel  Solis,Femenino,,255.79,Quetzaltenango,Food
501213,Daniel Alvarez,Masculino,2026-02-27,475.67,Quetzaltenango,Food
500337,Diana  Aguilar,Masculino,,255.79,Antigua,Education
500827,Pablo Mendez,Masculino,2026-02-17,255.79,Antigua,Food
500189,Miguel  Vargas,Masculino,2026-01-05,398.19,Chimaltenango,Education
503465,Valeria Vargas,Masculino,2026-02-28,255.79,Antigua,Education
500983,Elena Ortega,Masculino,2026-02-01,255.79,Antigua,Services
503851,Daniel Mazariegos,Masculino,2026-01-23,27.8,Antigua,Services
502183,Rene Fuentes,Masculino,,255.79,Guatemala,Food
502110,Gabriela Fuentes,Masculino,,255.79,Desconocido,Services
504555,Karla Aguilar,Femenino,2026-02-12,255.79,Desconocido,Services
502320,Paola  Dominguez,Femenino,,255.79,Escuintla,Retail
502793,Andrea Dominguez,Masculino,2026-02-23,84.47,Villa Nueva,Services
503214,Maria Ortega,Femenino,,255.79,Antigua,Education
502373,Fernando  Hernandez,Femenino,2026-01-13,238.82,Escuintla,Education
500090,Paola Ramirez,Femenino,,255.79,Quetzaltenango,Education
501936,Paola  Reyes,Masculino,2026-02-10,255.79,Amatitlan,Education
503265,Isabel Diaz,Femenino,2026-01-19,255.79,Mixco,Retail
502228,Sofia Hernandez,Femenino,2026-02-26,255.79,Chimaltenango,Education
500899,Fernando Castillo,Masculino,,372.54,Chimaltenango,Education
503574,Ricardo Lopez,Masculino,2026-02-10,260.06,Escuintla,Services
500275,Gabriela Ramirez,Femenino,2026-02-19,255.79,Quetzaltenango,Food
504568,Luis Ramirez,Masculino,2026-01-26,26.17,Escuintla,Food
502327,Gabriela Ruiz,Femenino,,255.79,Antigua,Education
503306,Ana Mazariegos,Femenino,2026-02-27,255.79,Villa Nueva,Education
504193,Rene Mejia,Masculino,2026-02-10,255.79,Amatitlan,Food
500321,Gabriela Rojas,Femenino,2026-01-23,255.79,Villa Nueva,Education
502937,Juan Morales,Femenino,2026-02-07,255.79,Amatitlan,Food
503532,Maria Flores,Masculino,2026-01-27,255.79,Quetzaltenango,Retail
501592,Carmen Molina,Femenino,,496.79,Amatitlan,Retail
502018,Paola  Fuentes,Masculino,2026-03-01,255.79,Escuintla,Education
501753,Isabel Paz,Femenino,2026-01-18,255.79,Chimaltenango,Retail
501254,Carmen Ramirez,Masculino,2026-01-16,255.79,Chimaltenango,Food
502223,Oscar Ramirez,Masculino,,480.18,Quetzaltenango,Food
504240,Isabel  Perez,Femenino,2026-02-24,269.6,Escuintla,Services
502395,Jose Lopez,Masculino,2026-02-01,255.79,Quetzaltenango,Food
504659,Pablo  Lopez,Masculino,,171.48,Escuintla,Education
502801,Paola Gomez,Femenino,2026-01-26,22.03,Escuintla,Education
500432,Ricardo Ruiz,Femenino,2026-01-01,255.79,Villa Nueva,Retail
503593,Elena Hernandez,Femenino,2026-01-25,27.17,Mixco,Food
503328,Diana Gomez,Masculino,2026-02-11,255.79,Villa Nueva,Education
502285,Daniel Hernandez,Femenino,2026-02-13,255.79,Antigua,Education
503468,Karla Solis,Masculino,2026-02-07,255.79,Chimaltenango,Services
500458,Hector Vargas,Femenino,2026-01-16,255.79,Guatemala,Retail
502543,Carmen Ramirez,Femenino,,255.79,Guatemala,Services
500209,Ana Lopez,Femenino,,16.77,Escuintla,Food
500771,Gabriela Nunez,Masculino,2026-02-19,264.67,Mixco,Services
501920,Hector Mejia,Femenino,2026-02-11,255.79,Villa Nueva,Education
503827,Karla  Cruz,Femenino,,7.48,Villa Nueva,Education
503081,Sofia Flores,Masculino,2026-01-21,327.33,Chimaltenango,Food
503610,Jose Solis,Femenino,2026-02-07,234.14,Desconocido,Retail
504223,Oscar Rojas,Masculino,2026-01-28,218.71,Escuintla,Retail
500802,Carlos Cruz,Femenino,2026-02-04,255.79,Escuintla,Education
503752,Laura Dominguez,Masculino,2026-02-24,410.45,Mixco,Retail
504267,Carlos Reyes,Femenino,2026-02-08,255.79,Escuintla,Food
504397,Ana Nunez,Masculino,,250.58,Escuintla,Food
